749 15
211 0.061670676 -0.2878354 -0.124983005 -0.5364874 -0.7350442 0.4455811 -1.1279094 0.5513046 -0.47526962 -0.062480856 -0.058986805 0.23529887 0.06947878 -0.3158758 -0.2960279
264 -0.092695326 -0.18597618 0.67912036 -0.67888683 -0.6570026 -0.81226045 -0.57932824 -0.64340425 -0.21671838 0.3346937 0.7309792 -0.15489525 -0.28720522 0.14766026 0.18134667
54 -0.22313802 0.44934627 -0.22809587 -0.4164862 0.20555577 0.43937325 -0.6113427 0.31059748 -0.59700227 0.5930503 0.94634265 -0.11614602 0.19265862 -0.007825812 -0.32699993
394 0.1253481 0.22826578 -0.3142619 -1.1248777 -0.04074714 -0.8132138 -0.3747246 -0.5226626 -0.74610734 -0.5018883 0.18096548 0.25284526 -0.510384 0.2699927 0.012580784
112 0.47341996 -0.21153302 -0.29714218 -0.17787303 -0.44923967 0.1203394 -0.28721005 0.41364765 -0.8240216 0.21031913 1.1556687 -0.03138472 0.5566342 0.0049967486 0.0986583
20 0.37089694 0.72655374 0.24300681 -0.4808738 -0.22056547 0.48458743 -0.33121246 0.31710702 -0.44510052 0.6114338 0.24153702 -0.5478916 0.75121593 0.23522183 -0.35935053
203 0.015731966 -0.23615876 -0.2078029 -0.49394736 -0.69801176 0.21727905 -1.0573971 0.2707051 -0.57945544 0.18274514 -0.06572874 0.07490303 0.6241095 -0.31111577 -0.41681615
401 0.007403296 0.33923855 -0.04583994 -1.1153976 0.19846188 -0.6145738 -0.48000437 -0.60907686 -0.78977156 -0.20435376 -0.0010179797 0.074469164 -0.4153129 0.38357905 -0.15129046
19 0.36700374 0.6581172 0.18628646 -0.40900257 -0.22288196 0.5297295 -0.38008675 0.36940148 -0.3381967 0.66739696 0.2317554 -0.5252783 0.7248618 0.3707029 -0.40869343
591 -0.3856564 -0.097472206 -0.0204213 -0.732191 -0.78382564 0.114303105 0.4345359 -0.15665665 -0.1945855 -0.8836942 0.62718326 -0.2671312 0.27478126 0.020634668 -0.70984435
675 -0.14155215 -0.0003990611 -0.25321218 -0.6222381 -0.87905306 0.26116604 0.35918638 -0.63387084 0.09886169 0.37521437 0.2284743 0.3071699 0.024242302 0.4160453 -0.8533063
213 0.21466918 -0.18977815 -0.021383842 -0.51545227 -0.7753113 0.5356807 -1.0932577 0.54998636 -0.39666495 -0.10110468 -0.08005071 0.20219707 -0.14515133 -0.2409422 -0.30188277
388 0.026637333 0.30496785 -0.16256067 -1.0251634 -0.3179559 -0.866273 -0.30995676 -0.5847239 -0.9237818 -0.30368832 0.19190495 0.25431275 -0.25276965 0.22119279 0.15891321
698 -0.6571432 -0.06025331 -0.21788917 -0.9724374 -0.69082415 0.6454117 0.5361547 -0.45462966 -0.14195585 0.41042766 0.2726858 0.25400406 -0.2472311 0.039091963 -0.5061695
230 0.30020872 0.16853727 -0.09813763 -0.32996148 -0.9282209 0.30770028 -0.8820383 0.43134362 -0.3874654 0.38524055 0.089123674 0.13884322 -0.5059574 -0.23994245 -0.46349868
53 -0.19457912 0.53254884 -0.29587704 -0.3792483 0.10163295 0.34427825 -0.62261975 0.2137394 -0.5335884 0.6572287 0.9210315 -0.086293004 0.2148355 -0.034727447 -0.33770475
182 0.6465391 -0.3889601 -0.46385023 -0.7408223 -0.37373823 0.46416205 -0.8309584 0.104686625 -0.25985843 0.33277276 0.05325011 -0.07464191 0.12115372 -0.46037337 -0.25632972
52 -0.12678929 0.4913735 -0.34502277 -0.41348857 0.17206156 0.299229 -0.64655936 0.18050809 -0.48521563 0.5925337 0.9261167 -0.020203417 0.18243793 -0.008178834 -0.3836664
222 0.17318833 0.25043836 0.021683251 -0.5021024 -0.92940646 0.5227313 -1.0469801 0.41871145 -0.22252326 -0.06566404 0.21048026 0.1405746 -0.5069511 -0.5356354 -0.24664761
649 -0.37546375 -0.41401613 -0.2852131 -0.58452076 -0.5939562 0.12246866 0.5863506 -0.41374424 -0.5161401 0.25653914 0.32557583 -0.052454453 0.30569348 0.49051607 -0.8354952
33 0.20807284 0.951337 -0.013173946 -0.44782725 -0.35385877 0.28522387 -0.4189274 0.20055717 -0.41413936 0.27090383 0.42304218 -0.38284296 0.8106612 0.017047208 -0.35187232
287 -0.079049066 -0.17712241 0.22586699 -1.1155095 -0.0019459642 -0.5472236 -0.6469277 -0.73780257 0.0885605 0.24079658 0.33980045 -0.18743451 0.7290252 0.09210992 0.14353794
47 -0.04891632 0.58287394 -0.25139877 -0.35719082 0.12572142 0.41669774 -0.5814059 0.33596036 -0.53494155 0.4256523 0.83088595 -0.07665233 0.29096246 0.14709637 -0.33062035
169 0.93998826 -0.34674892 -0.6019936 -0.6607118 -0.066988386 0.36308986 -0.7462748 0.01523413 -0.3232576 0.2511899 0.33188543 -0.25063056 -0.20581299 -0.37089 -0.49043444
692 -0.45459342 -0.11513257 -0.17912792 -1.0322343 -0.5645476 0.7288279 0.5889885 -0.5326103 0.066559084 0.26638132 0.33705097 0.2712396 -0.39185002 0.22602983 -0.5058214
39 -0.024857411 0.8947428 -0.19318853 -0.25632045 -0.28435436 0.035204597 -0.610068 0.053090114 -0.48549592 0.20096919 0.5171381 -0.2751821 0.7690992 0.17967208 -0.6708687
751 -0.19967917 0.02749782 -0.7076985 -1.1035689 -0.5760777 -0.6353614 0.28331178 0.770183 0.38704067 0.2622491 0.31935295 -0.354073 0.48494753 0.1873882 -0.029390652
18 0.30629295 0.6368646 0.25942436 -0.47407508 -0.08818121 0.48693538 -0.36103073 0.44629535 -0.37729478 0.69773936 0.31105152 -0.50529635 0.66032106 0.36219844 -0.3990387
212 0.064882636 -0.26064318 -0.08592656 -0.4910404 -0.7917133 0.45550573 -1.0801388 0.48209468 -0.48235682 -0.014075044 -0.08451223 0.20866345 0.013476872 -0.2746291 -0.3374337
495 -0.3265366 0.034689754 -0.75146383 -0.21969149 -0.94691765 0.44692641 -0.3851717 -0.2754479 -0.16900001 -0.17158096 -0.065979496 -0.6471855 0.124111064 0.90435666 0.80816567
361 0.17316182 -0.39181322 0.15794283 -1.0611483 0.089071535 -0.6555772 -0.3829537 -0.32279682 -0.8739519 0.021182565 -0.1535359 0.15939374 0.030254824 0.78983986 0.105567016
44 -0.0034253036 0.87117773 -0.32279527 -0.22917074 -0.17222092 0.1067745 -0.56437504 0.05669595 -0.6051882 0.29193348 0.6651653 -0.2433365 0.4670778 0.09592654 -0.5929831
257 -0.3880068 -0.09095426 0.9118336 -0.6774512 -0.5714362 -0.6058003 -0.46944755 -0.3359742 -0.38853395 0.25278333 0.71453726 -0.20667219 -0.27084574 0.2530536 0.37279394
17 0.29523963 0.57821536 0.27591982 -0.4329878 -0.1906478 0.41178045 -0.33731866 0.40059558 -0.44814405 0.7401769 0.24242221 -0.45813212 0.62900656 0.37057197 -0.47237912
26 0.45316672 0.87086356 -0.15037844 -0.64998114 -0.31173548 0.29032952 -0.22532201 0.021477807 -0.44205484 0.48075834 0.14216378 -0.43070656 0.8625677 -0.03368541 -0.29461083
229 0.3254902 0.19106992 -0.002956513 -0.34151715 -0.93512946 0.34261736 -0.907808 0.46945107 -0.326756 0.3327353 0.090634555 0.112285204 -0.4877436 -0.21897149 -0.5233885
358 0.22804904 -0.3769632 0.119619794 -1.0710154 0.003941223 -0.76279116 -0.43730408 -0.36445 -0.79372644 0.38050625 -0.18698323 0.26081997 0.10916857 0.7659893 0.12520464
461 -0.6150326 -0.1863638 -0.8722693 -0.009888584 -0.5279616 0.061102893 -0.8551062 -0.35153934 0.08329316 -0.03287422 0.19852623 -0.53433937 -0.110017404 1.0959244 0.13228823
608 -0.2884414 -0.3960811 0.0043076933 -0.84986603 -0.3980125 0.53535587 0.29296306 -0.11501452 0.117578015 -0.87425697 0.29309154 -0.19816777 0.47220662 0.50915 -0.7756071
271 0.23061308 -0.23735459 0.7874945 -0.8008842 0.056326002 -0.46172532 -0.6326933 -0.58083415 0.08263306 0.19206437 0.92200553 -0.084859826 -0.6487059 0.6308617 0.14406647
256 -0.38480204 -0.18863833 0.9021025 -0.7193142 -0.571803 -0.6673028 -0.5179273 -0.31013417 -0.39952776 0.33293608 0.5840058 -0.2433379 -0.18476069 0.20454565 0.2584888
226 0.28721637 0.21210328 -0.056355312 -0.37496534 -0.9059825 0.32296655 -0.9842647 0.36703575 -0.36830992 0.14071389 0.16037622 0.14584348 -0.45811373 -0.35274675 -0.46149614
168 0.88766867 -0.33807853 -0.5891314 -0.6631273 -0.053535774 0.3464581 -0.77608514 0.008328295 -0.40351668 0.23526299 0.34247082 -0.25499424 -0.17991224 -0.38013995 -0.48199221
62 -0.10006819 0.25461248 -0.29004163 -0.5223182 0.45216122 0.6601725 -0.62429684 0.46687436 -0.5678416 0.19043915 0.9716827 0.16472773 0.09120758 0.21420005 -0.026710834
683 -0.22246964 0.061501224 -0.2983602 -0.8194187 -0.80664295 0.31886658 0.48506966 -0.686983 0.061966106 0.38209987 0.2054049 0.12888023 0.006676509 0.1380188 -0.7652992
175 0.6461243 -0.4871719 -0.4276686 -0.7050403 -0.08974565 0.5162591 -0.91649544 0.15543054 -0.25050068 0.32236066 0.23169841 -0.21369757 -0.17107147 -0.36914906 -0.30468884
43 -0.037339725 0.98065716 -0.2993436 -0.18477106 -0.20808695 0.06083498 -0.6515111 0.089531265 -0.51183105 0.14567001 0.71496373 -0.16805896 0.5197028 0.1636002 -0.6175346
59 -0.23661923 0.29684913 -0.2891734 -0.4880409 0.42052945 0.6376683 -0.72548556 0.39276892 -0.50968516 0.37124163 0.9971616 0.089641914 0.100137554 0.12915681 -0.030460743
231 0.2920757 0.120265685 -0.0907091 -0.36103943 -0.8670345 0.34541085 -0.82193625 0.44930777 -0.49155357 0.36439484 0.06382171 0.13793182 -0.48591465 -0.23027308 -0.39538237
763 -0.39232218 -0.16433449 -0.5697745 -1.1252172 -0.2269581 -0.63800156 0.11914961 0.99127877 0.38995957 0.3273496 0.2984595 -0.3556588 0.2556207 0.44245744 -0.1467064
702 -0.8679818 -0.014808239 -0.10545169 -0.9416563 -0.69308203 0.69268245 0.4905128 -0.42458743 -0.16235822 0.4227141 0.22823803 0.27456936 -0.036741912 0.15780489 -0.45597792
266 -0.06038474 -0.22316085 0.6757856 -0.717909 -0.42724693 -0.6908495 -0.60005903 -0.5580645 -0.13385181 0.20780678 0.7443563 -0.11947913 -0.35995537 0.27298805 0.21739146
393 0.09070671 0.26686808 -0.2266343 -1.1169466 -0.04204454 -0.8104768 -0.32667086 -0.5246453 -0.820919 -0.51021755 0.20679104 0.267133 -0.52336586 0.36622593 0.083663955
475 -0.41071823 -0.008788854 -0.5674887 0.13732344 -0.87995553 0.012572982 -0.6645582 -0.013110966 0.09391714 -0.15063125 0.19956581 -0.6639972 -0.16611409 1.2648966 0.26209432
589 -0.36377522 -0.0033658152 0.13662352 -0.6765471 -0.82931 0.2979777 0.50917387 -0.04496723 -0.17648235 -0.98812455 0.6729262 -0.30396175 0.143516 0.17542925 -0.6919351
261 -0.23340878 -0.16031581 0.8269016 -0.64148563 -0.64692944 -0.69306904 -0.54920614 -0.46535772 -0.30748147 0.22833827 0.7427495 -0.06704054 -0.37665462 0.29376668 0.2816314
209 0.087449655 -0.27712774 -0.087284036 -0.49558964 -0.6854002 0.5197805 -1.0470134 0.5437575 -0.47272196 0.015653847 0.0050332705 0.03103279 0.062841736 -0.32950163 -0.353537
23 0.43547302 0.76909584 0.026179494 -0.5895494 -0.26920605 0.41330835 -0.211597 0.1842975 -0.43484285 0.63222826 0.21955787 -0.50762886 0.8417639 0.10170223 -0.27299863
208 0.06781401 -0.3009535 -0.09633485 -0.51832104 -0.6297998 0.47415784 -1.0843257 0.5004102 -0.53166574 0.027522737 0.022228954 0.12514919 0.1402149 -0.31483448 -0.35741624
441 -0.16560107 -0.12453239 -0.5489707 -0.37488168 -0.33323336 0.40638888 -0.66995424 -0.32306314 0.58791023 0.25012752 -0.17019425 -0.5191277 -0.34789366 1.1754104 0.17989558
759 -0.54948616 -0.07258785 -0.6779159 -0.91275567 -0.4804386 -0.78454864 -0.0041873893 0.85596 0.18160981 0.41291893 0.3547513 -0.3206991 0.32585502 0.225848 -0.27582636
42 -0.070009 0.863618 -0.26363945 -0.19592412 -0.2321044 0.08173252 -0.62843764 0.076308444 -0.5394085 0.22253248 0.71599925 -0.15477663 0.5125856 0.112269476 -0.58951586
672 0.036046468 -0.031691507 -0.14463234 -0.51480454 -1.11113 0.20329127 0.42428654 -0.6328197 0.13687304 0.21343522 0.21822567 0.3428066 0.080033146 0.5991265 -0.7841645
236 0.34803817 0.0734176 -0.18214394 -0.35196972 -0.8058245 0.38081142 -0.7787535 0.5298648 -0.6811872 0.25294906 0.034970872 0.16480398 -0.6148857 -0.15295778 -0.3918699
288 -0.09923212 -0.20483336 0.31926155 -1.1543409 -0.08567144 -0.46608907 -0.5347112 -0.77346635 0.08621904 0.18851013 0.310609 -0.08286843 0.658549 0.10262121 0.20124368
221 0.17656943 0.20526434 -0.016445924 -0.5218896 -0.9492824 0.5303527 -1.0385101 0.40054125 -0.17010595 -0.04548122 0.2173963 0.09657103 -0.517259 -0.59293026 -0.282032
540 -0.16515183 -0.13636945 -0.5942177 -0.37404126 -0.4777113 0.40758848 -0.116526425 -0.3292302 -0.49677536 0.13950993 0.009883305 -1.2324028 -0.33092406 0.53675175 0.47922188
37 0.030790802 0.88691366 -0.009739116 -0.34109792 -0.26685604 0.2497935 -0.52867526 0.18414225 -0.37377262 0.37498847 0.5722654 -0.29214993 0.7588059 0.14711015 -0.4778686
294 0.0007144263 -0.03823521 0.46897966 -1.258917 -0.18356606 -0.44794306 -0.6443569 -0.7155731 0.30513862 -0.003043026 0.37071037 0.034353055 0.43232942 0.055164266 0.38390693
202 0.08912759 -0.22586566 -0.23233402 -0.44718555 -0.6914454 0.21849489 -1.1020739 0.21802306 -0.51185083 0.19350497 -0.07981105 0.06259846 0.54161066 -0.2501097 -0.47619483
35 0.18693022 1.014344 -0.01884796 -0.42958525 -0.20945005 0.31611732 -0.51684064 0.21077602 -0.36860865 0.29010585 0.54582566 -0.318781 0.8244074 0.110050574 -0.39781556
173 0.647787 -0.5802112 -0.589081 -0.7107014 -0.07090966 0.4265417 -0.84993076 0.04780087 -0.35812154 0.41235328 0.25010437 -0.1807636 -0.13847445 -0.4120136 -0.42676845
263 -0.16994418 -0.201451 0.79334784 -0.682692 -0.6480414 -0.7269617 -0.51893586 -0.60197186 -0.26674825 0.29037088 0.7021356 -0.15050188 -0.2821393 0.23714307 0.22987953
389 0.08054164 0.23888417 -0.2783554 -1.1138313 -0.22121084 -0.8705771 -0.21223626 -0.54842216 -0.8755496 -0.3390046 0.26276183 0.34348685 -0.39380482 0.21714449 0.15775035
693 -0.4603905 -0.04320779 -0.18354206 -0.99354935 -0.54576194 0.70176566 0.57236254 -0.5530597 -0.028274136 0.31578737 0.30863136 0.24769585 -0.29918137 0.15997373 -0.5153212
114 0.53690916 -0.24345207 -0.3536805 -0.20457023 -0.3917133 0.122036904 -0.21877383 0.49251583 -0.83480036 0.07814372 1.1616187 -0.09356113 0.43421927 0.0032959704 0.13786742
699 -0.6580131 -0.08702812 -0.13912833 -0.9212631 -0.7198537 0.61327934 0.45384696 -0.5101784 -0.10439452 0.46527147 0.2993431 0.24909042 -0.23938799 0.020440698 -0.4763701
14 0.24348283 0.50628257 0.38461524 -0.43185624 -0.05728647 0.5151383 -0.47637394 0.5536406 -0.30950812 0.7553379 0.32136986 -0.33225706 0.481755 0.49078685 -0.41557017
468 -0.52026063 0.03454083 -0.6816699 0.06381022 -0.7380178 -0.00905127 -0.78799105 -0.16468601 0.005952898 -0.14529204 0.048981026 -0.646064 -0.15345548 1.2480673 0.16112028
757 -0.4280592 -0.011143628 -0.71621865 -0.97334796 -0.47821844 -0.7362654 0.13047178 0.79763085 0.19391672 0.35159373 0.3501898 -0.3725628 0.37521133 0.2264025 -0.13208583
463 -0.67240345 -0.11865586 -0.9088564 0.033918116 -0.50467086 -0.03797257 -0.8178414 -0.2806441 -0.003438698 0.015685927 0.20003127 -0.55419916 -0.16004646 1.1711891 0.08267462
552 -0.2207395 -0.2209681 -0.5267861 -0.46948326 -0.31568956 0.5115466 -0.23484662 -0.1452505 -0.5750658 -0.05955369 0.030583767 -1.4293659 -0.2982549 0.47944093 0.58011174
34 0.1789384 0.9195446 0.062791206 -0.4214419 -0.25165758 0.42980197 -0.5124748 0.32377112 -0.32608005 0.29304487 0.4895671 -0.39434713 0.75178784 0.09952559 -0.33147174
400 -0.02944075 0.3107382 -0.10372166 -1.1020794 0.13583052 -0.63132435 -0.43048143 -0.6128505 -0.80111915 -0.20479435 0.01578737 0.06513963 -0.3756474 0.31601614 -0.1576541
658 -0.37313193 -0.54553646 -0.10835948 -0.66647846 -0.7422485 0.47451925 0.64352524 -0.4450975 -0.2492464 0.2971307 0.40046576 0.0860266 0.08086482 0.50514543 -0.62911224
340 0.64593524 0.13817053 0.34079742 -0.85022354 -0.47553274 -0.772328 -0.3928951 -0.3835433 -0.27667186 -0.26675767 -0.07632863 0.20451039 -0.011935056 0.8870735 0.080031
704 -0.8374908 -0.07379611 -0.077519216 -1.0168271 -0.6360686 0.66047746 0.47281647 -0.38277033 -0.12372747 0.3923474 0.17058073 0.34020534 -0.035266247 0.167011 -0.40921277
29 0.31216872 0.9526334 0.052297115 -0.5143115 -0.28884643 0.39778075 -0.36303812 0.14150883 -0.3451427 0.39265934 0.32650355 -0.39760572 0.8624482 0.1180971 -0.34727177
592 -0.45754308 -0.12785093 0.040488236 -0.69191426 -0.787035 0.20675041 0.3814726 -0.16526152 -0.12787265 -0.90411735 0.7065556 -0.25421607 0.24948396 0.07952566 -0.72251636
650 -0.42173964 -0.46156925 -0.354403 -0.5853713 -0.5875913 0.06467541 0.5585038 -0.41462553 -0.569357 0.30716684 0.36197418 -0.025715541 0.37636438 0.45568964 -0.89941704
673 -0.1113684 -0.053174213 -0.18287134 -0.5889372 -1.0123589 0.3260485 0.4371835 -0.5873654 0.13140912 0.29122254 0.23638229 0.31393132 0.039675344 0.5122335 -0.77459884
58 -0.29738376 0.23892413 -0.178909 -0.54017735 0.49844033 0.685717 -0.7530505 0.44327557 -0.53455555 0.31896052 0.98398024 0.06414343 0.100111686 0.15235889 -0.020180754
233 0.32750615 0.16577215 -0.15089527 -0.2825823 -0.89286226 0.3265254 -0.7717739 0.51897186 -0.7549217 0.4021492 0.14574844 0.13313253 -0.5908518 -0.22092338 -0.43988854
338 0.8352693 0.1578181 0.47242695 -0.82273716 -0.59978855 -0.6940831 -0.37455583 -0.41499606 -0.3396949 -0.28424382 -0.13784727 0.19244221 0.077101775 0.90259403 0.059318084
41 -0.027309343 0.931499 -0.21051577 -0.20515041 -0.29079413 0.08332677 -0.61454386 0.12698017 -0.48118144 0.20422308 0.6338018 -0.22664516 0.58956414 0.15522054 -0.61666274
677 -0.26117083 0.07647224 -0.19710904 -0.69779503 -0.8686679 0.2573033 0.4560951 -0.68550587 0.043828547 0.35880965 0.24888293 0.21750012 0.051770892 0.36039692 -0.76958054
437 -0.12742633 0.007803194 -0.7389076 -0.41385427 -0.16370511 0.3735156 -0.6618633 -0.4013718 0.6320308 0.09190967 -0.15771134 -0.6330586 -0.12624384 1.2625614 0.10951632
339 0.77139795 0.07306543 0.4125982 -0.8185514 -0.58322144 -0.8299867 -0.40210417 -0.38118336 -0.30961958 -0.2938203 -0.11378005 0.1961173 0.08508474 0.9630858 0.026817985
703 -0.8235351 -0.053611048 -0.035508394 -0.9227956 -0.69669 0.64418966 0.4290335 -0.38411674 -0.15043125 0.38714176 0.20494767 0.31331238 0.013702724 0.1788014 -0.4264729
679 -0.26113954 0.03517239 -0.2017405 -0.67106926 -0.8393382 0.33720773 0.37775606 -0.6950015 -0.02532589 0.38557598 0.23666652 0.166246 0.05040546 0.24483474 -0.8447779
360 0.21098447 -0.41918895 0.2385712 -1.0429429 0.0772489 -0.71474564 -0.37236983 -0.3291786 -0.8748885 0.1301913 -0.07840087 0.14471412 0.15043263 0.80543566 0.073757336
113 0.50684476 -0.23552598 -0.27348483 -0.17451312 -0.39835703 0.1475592 -0.2830117 0.4769633 -0.85196763 0.11772319 1.1614897 -0.14600533 0.48730606 -0.015272041 0.08538674
270 0.20942608 -0.2250296 0.8418005 -0.8167526 0.009806173 -0.4695402 -0.6384013 -0.48504832 0.06429941 0.22462265 0.91041046 -0.035804123 -0.62491846 0.59548855 0.20838033
613 -0.12138007 -0.51426417 0.11311459 -0.897481 -0.5005067 0.59047604 0.39266905 0.070411086 0.24075018 -0.77666616 0.21473831 -0.23065023 0.43815932 0.5791228 -0.7756622
359 0.21636231 -0.36471415 0.1383328 -1.0458188 0.05949374 -0.72007823 -0.40899464 -0.36142904 -0.90606385 0.25882187 -0.1468345 0.18091553 0.18785363 0.74821115 0.13180985
167 0.83071846 -0.33333856 -0.52481246 -0.62964046 -0.11430225 0.32580897 -0.7149782 0.06721769 -0.3048466 0.16654529 0.2748572 -0.16689712 -0.20953289 -0.27637267 -0.5461046
235 0.4164205 0.16527897 -0.19415405 -0.2593968 -0.9269548 0.18889926 -0.63934124 0.47880733 -0.8652658 0.5337123 0.13229494 0.079978205 -0.5508299 -0.17492965 -0.4239856
753 -0.22789341 -0.04545151 -0.61172897 -1.1368995 -0.49100298 -0.6419535 0.21229434 0.9364133 0.36223552 0.2035388 0.33138734 -0.36114904 0.3819041 0.18111227 -0.02124962
160 0.7680776 -0.20414293 -0.41914138 -0.37979892 -0.39308432 0.16702797 -0.8085078 0.10539907 -0.17772087 0.018901885 0.39165673 -0.2565369 0.041264676 -0.19296408 -0.7144961
32 0.24394846 1.0321006 0.0023364995 -0.47685066 -0.3274674 0.2248834 -0.34965095 0.14843544 -0.39991754 0.3258442 0.40532538 -0.38947332 0.8117373 0.06008005 -0.4028364
764 -0.34706333 -0.25432006 -0.51927394 -1.0779732 -0.23940167 -0.48604795 0.17696494 1.1152182 0.3781543 0.18370166 0.37704897 -0.40716448 0.16168843 0.44206962 -0.08404175
30 0.25989524 0.90364635 0.101272225 -0.48240077 -0.24736774 0.46713263 -0.45964554 0.3101261 -0.36684582 0.45163503 0.3314842 -0.3910584 0.84023863 0.14908932 -0.3034133
769 -0.3141738 -0.32853758 -0.3652968 -1.075608 -0.30488703 -0.46112347 0.24602395 1.2732713 0.3425374 0.2678171 0.40426254 -0.453337 0.104566954 0.5298184 -0.009875955
57 -0.29459882 0.28705072 -0.16051865 -0.54273695 0.45867866 0.709339 -0.6748628 0.4833678 -0.51607 0.35722888 1.0326226 0.042971097 0.091207914 0.114257395 -0.017341794
668 0.19782807 -0.17703511 -0.12580024 -0.47504652 -1.1888659 0.139836 0.4594348 -0.578742 0.03309333 0.22652806 0.21652482 0.44244877 0.10357705 0.66478366 -0.82710075
585 -0.3517948 0.18247269 0.2423069 -0.66462153 -0.87821907 0.26413465 0.54321563 0.0020778058 -0.19574845 -1.0018884 0.6215869 -0.2584101 0.14745013 0.30595028 -0.6760548
92 0.5480891 0.23754726 -0.52266663 -0.31140265 -0.2711984 0.53604066 -0.44517532 0.19917491 -0.22233291 0.24845402 1.1118448 0.5380273 0.27117565 0.23766889 0.24750602
760 -0.527414 -0.06372955 -0.7039027 -0.90512604 -0.45615828 -0.82191205 -0.08201996 0.82286584 0.20700411 0.40881044 0.3400267 -0.29301846 0.40675822 0.23996006 -0.32482418
36 0.07582995 0.9154935 -0.06454773 -0.37654546 -0.23936561 0.28384206 -0.5216144 0.20733607 -0.36130583 0.2536788 0.506771 -0.3443576 0.77090335 0.11786799 -0.44448134
387 0.0372722 0.3200971 -0.19477916 -1.014854 -0.29531568 -0.9086342 -0.29132286 -0.6156232 -0.8866909 -0.23939826 0.22750317 0.3271279 -0.29238275 0.26671618 0.1242669
643 -0.15411444 -0.5292334 -0.13803416 -0.5516036 -0.36943305 0.33470583 0.63181406 -0.23972128 -0.29576543 0.0012770608 0.50664556 0.022730613 -0.39440525 0.9270631 -1.072148
460 -0.67765725 -0.16635711 -0.8121173 -0.10352748 -0.46588674 0.14540431 -0.8610902 -0.32782054 0.20075686 -0.09790519 0.20210364 -0.58621377 -0.13638008 1.0593553 0.20562537
117 0.56305397 -0.28156677 -0.3243796 -0.1570258 -0.31814027 0.24293375 -0.29826343 0.51664984 -0.6662153 0.045605145 1.1462432 -0.05228 0.34142083 0.14478664 -0.050954144
770 -0.34601444 -0.35018066 -0.38173974 -1.0852525 -0.3092225 -0.5126647 0.21760646 1.227794 0.3510126 0.368604 0.38485783 -0.40306276 0.14379607 0.5058737 -0.058324866
357 0.25176474 -0.34002778 0.2040532 -1.1324189 0.008187728 -0.72366583 -0.33804157 -0.3337896 -0.7800481 0.3159881 -0.17185509 0.26255044 0.048636574 0.782671 0.11485747
172 0.6581267 -0.61505914 -0.5800522 -0.7348643 -0.09038694 0.41428393 -0.83851856 0.011989448 -0.32559657 0.44230312 0.28765902 -0.12501606 -0.13362892 -0.43341136 -0.4360785
45 -0.03678763 0.75604504 -0.28881302 -0.26132047 -0.12801656 0.12522683 -0.5268826 0.099332064 -0.55607283 0.40727156 0.7691088 -0.16553669 0.44723836 0.094265625 -0.6032985
