749 30
211 -0.027678164 0.29330665 0.29707718 0.07772812 -0.15879983 0.738777 0.020764112 0.026510352 -0.2595003 0.83640814 0.0018238783 0.53607 -0.13939025 0.52103245 -0.4304108 0.029334411 0.13042632 0.16595368 -0.20233908 -0.06413187 0.49729428 -0.3552255 0.38660687 0.17144679 -0.2522331 0.0654539 0.6290938 -0.41822273 -0.22299722 -0.39824772
261 -0.61523587 -0.018604444 0.14881678 0.14366472 -0.40213963 -0.049203172 0.8057553 0.23752575 -0.4511406 0.28134155 -0.73065746 0.39924768 -0.7288936 0.20510066 -0.031712003 -0.1644378 0.0100261215 0.30800483 -0.28169325 0.5847051 -0.09460461 0.40312988 0.015264003 -0.56266856 0.09066811 0.21704312 -0.0043883813 -0.07956626 0.2209915 0.26133713
226 -0.09962366 0.31914532 0.14150396 -0.30744806 0.2634865 0.33057916 0.1932909 0.44069284 -0.41164267 0.641425 0.26498997 0.25166526 -0.41937247 0.15336181 -0.46645728 0.27929375 0.47195464 -0.26145422 -0.3688359 -0.011606303 0.60347664 0.03387568 0.30871582 -0.22028138 0.12124808 -0.24577624 0.36123875 -0.25936714 -0.3594143 -0.45499766
401 -0.56021315 0.22260359 0.3606477 -0.59462065 -0.039555926 0.16918129 0.29131454 0.28575796 -0.36597964 0.8488202 -0.49673542 -0.61381394 0.2806191 0.033930823 0.12610999 0.020557951 -0.5210633 0.5025781 -0.46257395 0.3245861 -0.2858627 0.31143862 0.3789973 -0.26421002 0.29632545 -0.067024305 0.04103631 -0.037561752 -0.07003239 0.19123656
204 0.12051119 -0.27772564 0.39676228 -0.3531604 0.033021696 0.58206826 0.1325951 0.23087396 -0.11180012 0.69256204 0.3783882 0.44874567 -0.73758113 0.33867192 -0.17621785 0.22730589 0.025006529 0.47487488 -0.41113243 -0.0095057655 0.57223964 -0.25018477 0.30296716 0.27315137 0.2297584 0.10031399 0.32650352 -0.03259751 -0.31016833 -0.22857626
16 -0.11131313 -0.45628774 0.29458693 -0.3111616 -0.056338817 0.2201222 0.58495337 -0.03174894 -0.24272679 0.16056675 0.33053288 -0.19003528 -0.11780981 -0.033663407 -0.111199215 0.08952003 0.21420406 0.1991213 0.049107417 0.16309214 0.4999933 0.14937462 0.78012955 0.5527509 0.21628954 0.57272434 0.3833531 -0.091840684 0.18153118 -0.6955067
394 -0.5868969 0.4871188 0.3838197 -0.50701696 0.1139404 0.104418695 0.37036246 0.34238657 -0.33890006 0.88947374 -0.5285966 -0.21178891 0.2595497 0.13451813 0.14643897 -0.1477528 -0.49436665 0.3577409 0.0062476373 0.38314077 -0.23754416 0.1740827 0.5577649 -0.32317176 -0.07130259 0.09318854 0.013960979 -0.44136125 0.384479 0.17964645
213 -0.08319415 0.4044344 0.15720683 0.0012631027 -0.09702028 0.67962205 0.0016779356 0.062214278 -0.23584814 0.89463687 -0.08285226 0.47277984 -0.059935965 0.48619464 -0.4037247 0.033067424 0.18441376 -0.017971998 -0.25121987 -0.09022382 0.40640578 -0.27883545 0.2743554 0.10340766 -0.20545773 0.16512854 0.6594265 -0.4443786 -0.18590985 -0.4334961
183 0.004370087 -0.058678355 0.11852787 -0.2560034 -0.24838544 0.3695055 0.39853242 -0.058792375 0.22926764 0.7022568 0.16786441 0.5028055 -0.3961835 0.43308595 -0.43617424 -0.073146805 -0.23378329 -0.16523683 -0.40949255 0.25190258 0.7226959 0.04567301 0.1039602 -0.3499152 0.21617244 0.03279408 0.166345 -0.5946342 -0.19066246 -0.5689404
112 0.055356372 -0.0032135388 -0.38109973 -0.05548769 0.07901362 -0.10800778 0.4742379 0.19301051 0.0460549 0.29667035 0.1119936 0.113575995 -0.18436405 0.036691573 -0.22001794 -0.46389306 0.07462319 0.31544113 -0.7240672 0.36142108 0.19157498 -0.13010821 0.39976624 0.6172117 0.3391164 -0.293794 0.2347101 -0.6209985 -0.1385853 -0.75067544
751 0.5315701 -0.4086868 -0.4654882 0.19765747 0.068841666 0.11737954 1.0341706 0.4775444 -0.56307274 0.49640286 0.1315136 -0.19760962 -0.23832957 -0.015714489 -0.16881503 -0.4123621 -0.28598714 -0.11502224 -0.17830443 -0.6078746 -0.0022484695 -0.38633162 0.31606278 -0.20055088 0.5612448 0.020163348 0.052825075 0.4827168 0.24960628 -0.108025655
54 -0.20241283 -0.37838247 0.06967066 0.2663061 -0.06676381 0.1227001 0.30674228 -0.3052497 -0.27726495 0.6391808 0.1909206 -0.14596121 -0.26309684 -0.3451042 -0.14198561 -0.22946745 0.08083116 0.3808491 -0.19602801 -0.2630165 0.37042022 0.42529494 0.41853705 0.2900426 0.36534944 -0.21286647 0.3351292 -0.39705426 -0.15620781 -0.7972864
270 -0.58653927 0.43045154 0.13020019 -0.52349555 -0.112045884 0.24095911 0.7493598 0.3831584 -0.35659844 -0.2603314 -0.82915395 -0.011830914 -0.4004841 0.09583228 -0.2852138 -0.22121553 0.41695246 0.32323003 -0.29239768 -0.10610426 0.15961994 0.40010673 0.1707466 -0.42556652 0.20288669 0.20747349 0.18330556 -0.17834258 0.5526432 0.60183585
19 -0.054100655 -0.4686081 0.31235635 -0.31387144 0.15685576 0.15331301 0.4431498 -0.05387305 -0.24372204 0.116574645 0.13750441 -0.31505135 -0.2783312 -0.12719962 0.01587208 0.13043043 0.20928952 0.10082766 -0.0349823 -0.0407038 0.4547813 0.103295855 0.84652984 0.4803088 0.45273185 0.5692888 0.23188095 -0.16124092 0.10226089 -0.7625778
44 -0.54464304 -0.5685622 0.13968056 0.00018503603 0.56670487 0.3090887 0.61086196 -0.26498356 -0.18494672 0.12310849 0.19445519 -0.052995004 0.0074559553 -0.013038634 -0.09787414 -0.20833094 0.26866686 0.421885 -0.10137337 0.05445297 0.67696714 0.024909722 0.47089693 0.07034418 0.40179172 -0.05219343 0.6818839 -0.37224486 -0.041404724 -0.41713014
182 0.110508196 -0.04013411 0.17847648 -0.20233808 -0.1965503 0.34267396 0.40907925 -0.014213022 0.29395485 0.6325423 0.06954248 0.54992175 -0.37737024 0.38471663 -0.54225355 -0.0067562116 -0.30770528 -0.15934668 -0.42121926 0.2797637 0.7445501 -0.043476637 0.20445406 -0.39401633 0.2200727 -0.08190185 0.10422787 -0.57073104 -0.17300606 -0.5707418
462 -0.48084256 -0.2449961 -0.5836042 -0.3415399 -0.2893748 -0.09970321 0.2286381 0.298754 -0.11430196 0.46690273 -0.5378332 0.15100092 -0.083461694 0.0909295 -0.16038533 0.5784596 -0.03064657 -0.0008758917 0.64449495 -0.5244535 -0.277328 -0.19293477 0.46215147 0.2649111 0.73407626 -0.36603025 0.7733023 -0.16973941 -0.26224363 0.19461682
20 -0.09293673 -0.44403633 0.2973535 -0.35868052 0.24831456 0.13077033 0.47846887 -0.052487865 -0.21261887 0.16081373 0.16832188 -0.3424237 -0.2727146 -0.029766511 0.16030839 0.22742143 0.1889675 0.13943727 -0.062263466 -0.049941353 0.48101172 0.050499327 0.8304611 0.4388239 0.46795195 0.54731303 0.26154423 -0.24070075 0.053534128 -0.8035082
400 -0.5218038 0.15333547 0.36340678 -0.5454008 -0.12322254 0.2167665 0.3304158 0.31878576 -0.3984849 0.84368974 -0.38541391 -0.64589137 0.30798385 -0.0206555 0.16595274 0.076806985 -0.56433666 0.5972866 -0.4038512 0.2869672 -0.30517417 0.24414913 0.3809042 -0.27030426 0.27428156 -0.03801814 0.09826882 -0.17462453 -0.05470927 0.18023072
257 -0.41791096 0.21217199 0.4472167 0.019617574 -0.3915206 -0.3108318 0.8108099 -0.08995514 -0.42002252 0.20302355 -0.79061615 0.22215849 -0.6114018 0.10037196 -0.117219254 -0.12251216 0.18056083 0.20550635 -0.34724036 0.3739735 -0.2545675 0.28847072 0.40028208 -0.53052896 0.1289478 0.21451871 0.18489204 -0.03333108 -0.1220691 0.30119455
169 -0.19429776 0.022303276 -0.43020386 -0.19484463 -0.28305376 0.5888708 0.29897842 -0.23078553 0.36779073 0.9999442 0.32631394 0.32133174 -0.5668322 -0.2365928 -0.3837393 0.012689309 0.01902648 -0.02006885 -0.26637638 0.49077317 0.2873828 -0.1788458 0.22054474 -0.39260232 -0.09059094 -0.0075882585 0.5916 0.02668041 -0.09232217 -0.6480776
31 -0.34547043 -0.29857087 0.060044743 0.08883831 0.5453326 0.21438883 0.53803086 -0.16847962 -0.28054455 0.32123113 0.38829166 0.042844273 -0.5248157 0.050069086 -0.2625126 0.107451335 0.2446561 0.35857102 0.23332113 0.22135514 0.18257234 0.091655955 0.52902424 0.29907554 0.42200974 0.7409936 0.010477839 -0.2987366 0.00814558 -0.74125206
230 0.008294668 0.26433092 0.034911618 -0.34490305 -0.07274402 0.34825233 0.28844702 0.39139593 -0.6136694 0.5883549 0.420677 0.34488174 -0.25057706 -0.00013705956 -0.7845272 0.16958266 0.38364726 -0.19671285 -0.1902366 0.007409351 0.7139879 0.14928533 0.34481946 -0.04214494 0.008519841 -0.10712831 0.43847734 -0.11186722 -0.49137422 -0.39921445
388 -0.722843 0.4228146 0.16121046 -0.41219833 0.13301423 0.28076774 0.49599862 0.20321624 -0.5688013 0.7849189 -0.19360565 -0.12631208 0.13928808 0.56382275 0.103420034 -0.3962461 -0.4876585 0.50350845 0.15440612 0.5497596 -0.37729445 0.40337512 0.2632428 -0.052621916 -0.17596486 0.03624078 0.103218704 -0.13676004 0.082315534 0.2516498
698 -0.40302736 0.16915181 -0.11624992 -0.22947201 -0.25440648 1.0049558 0.65570694 0.10578079 -0.108903766 0.18182208 -0.08459103 -0.29071987 -0.112277485 -0.22730727 0.13919677 -0.23036966 -0.007910621 -0.5264152 0.16926569 -0.09504795 -0.097638704 -0.017996214 0.016542144 0.4780463 0.56649554 0.09354337 -0.44713548 -0.17975718 -0.78627497 -0.09876473
649 -0.8609735 -0.05017396 0.3605015 0.108825214 -0.18428223 0.46676475 0.44152004 0.09988341 0.04588396 0.19904703 -0.11218505 -0.16167475 -0.2515911 -0.39030883 0.15470731 -0.33142355 0.09917241 -0.40755984 -0.3357486 -0.4041381 -0.16179505 -0.7015028 0.52094394 0.018364547 0.4704233 -0.24068007 -0.34924182 0.06527 -0.37391046 -0.15486859
355 -0.44370493 0.44024634 -0.0333954 -0.5779887 -0.19622977 0.109784275 0.7420052 0.3889363 -0.3926894 0.43267447 -0.6845231 -0.07287733 0.12473187 0.30066255 0.51039517 -0.1476198 -0.504897 0.20531972 -0.230127 0.19806537 0.23445818 0.44231394 0.4942012 -0.2550258 -0.14051785 -0.36811474 0.24717681 0.3939114 0.22016352 0.0008756309
53 -0.24450444 -0.46644756 0.13542311 0.26032892 0.088210985 0.058511242 0.30619544 -0.17080082 -0.24219301 0.661652 0.20958619 -0.18084471 -0.2623312 -0.22694649 -0.14568688 -0.37902266 0.1578095 0.45125285 -0.15133308 -0.22152102 0.41907728 0.44482836 0.38231966 0.28749454 0.32127887 -0.22449414 0.44289744 -0.3584113 -0.14555015 -0.70155394
759 0.39204645 -0.37158787 -0.23791887 0.5613546 -0.16651239 0.22227705 1.0129422 0.6122085 -0.34768495 0.43176776 0.2195434 -0.017670274 0.16122872 0.4486793 -0.5497491 -0.45347193 -0.1982358 0.1271367 -0.05604054 -0.6648974 -0.05609977 -0.3103046 0.54294306 -0.25591627 0.47067955 0.19060762 -0.17985262 0.07143051 0.31410486 -0.19270018
693 -0.3415534 0.07906192 0.100259386 -0.11052284 -0.17865796 0.8055808 0.79050356 0.29891646 -0.275359 0.16228108 -0.40765285 -0.17511149 -0.20196621 -0.0468178 0.35797486 -0.3322028 0.022418965 -0.6219421 0.22695227 -0.12159503 0.03268792 -0.3021471 -0.06944056 0.49438915 0.29065448 0.034506608 -0.5376107 -0.45874077 -0.56906265 -0.049832482
692 -0.40352562 0.06612429 0.11953073 -0.09852023 -0.17359371 0.8215919 0.747593 0.27013773 -0.27996644 0.22614913 -0.44185767 -0.12603414 -0.15417346 -0.06012153 0.27775267 -0.3141986 0.024782382 -0.575666 0.16143969 -0.13527034 0.0058860183 -0.35659367 -0.09702979 0.45181173 0.29973388 0.0068300203 -0.66145813 -0.4573445 -0.5762474 -0.020795427
266 -0.6399457 0.07529806 -0.044635836 -0.056218214 -0.28928456 0.053930465 0.58218104 0.70237064 -0.4826508 0.28559196 -0.7710701 0.3311301 -0.59042627 -0.0889343 0.012548395 -0.22488242 0.12101264 0.35207948 -0.40331596 0.32927126 -0.06793237 0.49657297 0.032527953 -0.3054748 0.10839248 0.23902571 0.1320467 -0.15065312 0.19071205 0.4179322
585 -0.3541846 -0.1512359 0.5102011 0.430251 0.059462197 0.5532471 0.4205826 -0.12997562 0.11561767 0.58629745 -0.75021815 0.18213265 0.16221258 0.014564971 -0.09373351 -0.016776316 0.005595098 -0.666586 -0.3377062 -0.13649213 0.115706824 0.006766247 0.27715114 0.62679785 0.72267747 -0.2446888 -0.3889778 0.16281785 0.4254696 0.083591565
262 -0.5843123 -0.058327172 0.057192434 0.106743395 -0.3105239 -0.014710649 0.7760304 0.2902211 -0.47325578 0.3397751 -0.6992727 0.37735736 -0.7187022 0.16429293 -0.023242293 -0.19291317 0.031988025 0.30274957 -0.32717973 0.6635062 -0.087856494 0.49362686 0.017686795 -0.5045617 0.12650298 0.23051482 -0.037844017 -0.096424624 0.27154055 0.31279835
203 0.03397206 -0.30314696 0.33156046 -0.23393838 0.039092414 0.6307611 0.1943459 0.22200516 -0.09576295 0.64950436 0.3682732 0.37557045 -0.8047159 0.30758065 -0.10183591 0.20866019 0.014590653 0.45274863 -0.3883261 0.107294396 0.62917066 -0.21415713 0.2319058 0.34112266 0.1663295 0.12414583 0.3480754 -0.020508522 -0.24433951 -0.1697843
33 -0.4432722 -0.16096002 -0.019877322 0.28480282 0.5242136 0.1300274 0.5020536 -0.124209486 -0.11987548 0.25926182 0.272025 -0.011137682 -0.43017796 -0.07207355 -0.37035775 -0.04773624 0.17516786 0.38934124 0.19520406 0.18754525 0.2551256 0.1494758 0.6206235 0.2595293 0.3424501 0.66087216 0.068527386 -0.3552942 0.0830833 -0.65707827
271 -0.5562721 0.40158775 0.23414467 -0.64504665 -0.13524592 0.17997368 0.7964863 0.30662096 -0.3492828 -0.29723954 -0.8449142 0.0017456101 -0.4429095 0.12974092 -0.34418407 -0.16371262 0.38647646 0.28743783 -0.33808464 -0.11351479 0.14634037 0.41404685 0.15359163 -0.5110157 0.22396153 0.18817642 0.17760083 -0.24128093 0.5890046 0.5988971
461 -0.46791726 -0.2863117 -0.57695884 -0.36618996 -0.2191824 -0.008976118 0.21731561 0.34803665 -0.01414151 0.46389577 -0.5591155 0.11028496 -0.13202657 0.18037514 -0.17750686 0.5669913 -0.022845462 0.0791821 0.61721617 -0.5225856 -0.2805931 -0.18583076 0.35101652 0.28471613 0.7027787 -0.2865542 0.80614406 -0.08523769 -0.17052804 0.19388382
699 -0.41254506 0.122381456 -0.0749675 -0.2381849 -0.30848595 0.9496908 0.634875 0.066402584 -0.084365375 0.1374645 -0.12983045 -0.27214277 -0.09055451 -0.15045504 0.14060748 -0.29123178 0.0020795672 -0.43278015 0.11618826 -0.1407374 -0.10767214 -0.12208051 -0.0083756605 0.5221077 0.58292216 0.13402686 -0.34979963 -0.09352085 -0.78371525 -0.07188287
702 -0.4174781 0.15163878 0.021906497 -0.26457238 -0.13930203 0.90212667 0.69658494 -0.07715183 -0.073384054 0.20834807 -0.3186214 -0.21725444 -0.053961504 -0.36351204 0.10007937 -0.3764963 0.14433517 -0.3467781 0.25199765 0.091285564 -0.015339937 -0.41254917 0.058616504 0.4919143 0.56981355 0.29091763 -0.29426464 0.20733482 -0.8496003 0.07008122
229 -0.09184452 0.2197285 0.07132029 -0.36331093 0.048213873 0.35472023 0.25922453 0.42105275 -0.58454406 0.60118616 0.43648484 0.3995679 -0.2784931 0.047379106 -0.7747396 0.23272437 0.4627504 -0.1554917 -0.22806069 0.09845796 0.7031055 0.14733317 0.38717008 -0.055793416 -0.032465328 -0.1689167 0.3586826 -0.12017464 -0.38050875 -0.47866485
222 -0.15760142 0.39460534 0.15500434 0.009577108 0.060545214 0.23970827 0.23051989 0.5042595 -0.32393724 0.8143575 -0.0076904707 0.15992165 -0.2660068 0.2267217 -0.5012341 0.45235997 0.37404054 -0.4343009 -0.8614607 -0.18283929 0.5153347 -0.20210321 0.09855991 -0.15561931 0.06614385 0.21063095 0.6002808 -0.5546822 -0.14043064 -0.44480547
763 0.43489695 -0.22577758 -0.07563903 0.1860943 0.12751798 0.25999534 0.7606734 0.5825719 -0.4692917 0.31188276 0.14787899 -0.054325894 0.062838875 0.5038105 -0.56675404 -0.7527264 -0.18652688 0.043151822 0.24281847 -0.4768697 -0.23212497 -0.28661016 0.539762 -0.21135598 0.5323402 0.26265538 -0.07774313 0.15560417 0.30374476 -0.15658593
361 -0.45729214 0.49583316 -0.030962033 -0.47581857 -0.23961249 0.029062929 1.054643 0.33669382 -0.005138903 0.49113008 -0.3801017 -0.14061236 0.35701996 0.23607227 0.18225025 -0.33622965 -0.40300298 0.40835482 -0.2398342 0.39847037 0.20916158 0.5447069 0.28557685 -0.08945164 -0.013530801 -0.011364035 0.35978746 0.34095418 0.16064525 0.14057672
592 -0.3983097 -0.15244703 0.5251865 0.06579591 0.064897574 0.48865193 0.54175436 0.2519535 0.36638585 0.39244777 -0.4267303 0.37061664 0.10828943 0.2244703 -0.1697613 -0.019941857 0.17498198 -0.5373951 -0.407763 0.16558358 -0.15725917 -0.16601992 0.23012266 0.541956 0.88360804 -0.2985461 -0.4469864 0.4238237 0.10501265 0.03125774
39 -0.66597384 -0.27430987 -0.118637495 0.25653642 0.7876584 0.38573006 0.58325833 -0.059120268 0.08157797 0.08916522 0.076053135 0.2132327 -0.11467995 -0.181028 -0.29537416 0.06775132 0.049820505 0.47018713 -0.09872952 -0.2402173 0.4533688 0.27907485 0.46868947 0.25019985 0.42200938 0.4123248 0.5237969 -0.20937109 -0.016170798 -0.51170444
180 0.058761753 -0.045248397 0.12438801 -0.32985014 -0.1472479 0.42823404 0.41598344 -0.19768079 0.29920775 0.5821669 0.050311726 0.50008816 -0.2181335 0.31786248 -0.5753718 0.07040549 -0.32066905 -0.124750994 -0.42206505 0.21454336 0.6654799 -0.061894868 0.26072302 -0.4114765 0.23046291 -0.119967915 0.10160608 -0.5630548 -0.27881774 -0.5976189
658 -0.68408734 0.015087532 0.45493534 0.031852666 -0.29807776 0.8762154 0.6451215 0.42544863 0.20410882 0.09845567 -0.077395536 0.11661465 -0.0016329403 -0.46924096 0.08817665 -0.43814445 -0.0064138668 -0.21906589 0.21836711 -0.3757918 -0.012139089 -0.40596107 0.3057225 0.2443477 0.42212397 -0.4208044 -0.16454266 -0.105791464 -0.37495485 0.0031174535
62 0.17116757 -0.20936295 -0.08468884 0.09843509 0.14040214 0.069803335 0.61365694 -0.5869937 -0.46045324 0.6201768 -0.32466087 -0.044577107 -0.21731368 -0.12701266 -0.38660306 0.000916472 0.30009326 0.27418163 -0.23688574 -0.08226302 0.22484294 0.5749633 0.006820367 0.2860302 0.15744011 -0.20886207 0.108722426 -0.6317149 -0.066944495 -0.8215701
677 -0.49669662 0.19962986 0.2507998 0.0064177956 -0.22226405 0.69463414 0.8708013 0.062206313 -0.05968207 0.39029923 0.070228 -0.07499454 -0.15581554 -0.1888438 0.40768033 0.04439895 0.4564038 -0.28216732 0.05067054 -0.20406179 -0.46850377 -0.37176055 0.48539707 0.3952097 0.10277794 -0.15816571 -0.2730575 -0.10450324 -0.45476025 0.045368135
52 -0.251277 -0.41797143 0.125464 0.20272459 0.057086933 0.078879125 0.28666055 -0.20008618 -0.26722345 0.72404337 0.25475207 -0.21861577 -0.22678287 -0.26545632 -0.15783568 -0.4210319 0.2264411 0.42541936 -0.21429485 -0.13952266 0.38546607 0.40424234 0.30413637 0.27904266 0.3765696 -0.23980756 0.48458868 -0.40460718 -0.106914334 -0.6539879
753 0.66838115 -0.4100203 -0.33080775 0.21293782 0.04807904 0.081214964 0.9624062 0.60235345 -0.53914064 0.5069376 -0.011531151 -0.12696548 -0.21225274 -0.08361368 -0.20663717 -0.2974508 -0.22184686 -0.0017516942 -0.05174463 -0.48496613 -0.07092564 -0.44044837 0.41410232 -0.15954238 0.63831043 0.06844165 0.05091606 0.4275679 0.3795077 -0.096298024
231 -0.015152096 0.3366725 0.10173814 -0.3899275 -0.10826848 0.26443252 0.20878153 0.35626388 -0.4500206 0.6569885 0.370426 0.24674547 -0.32545066 0.08431182 -0.7637486 0.09401484 0.3626402 -0.23650494 -0.16772683 -0.020275196 0.6352214 0.1087596 0.26659888 0.029447593 0.04904995 0.029457817 0.42880622 -0.08004562 -0.45175642 -0.4420415
168 -0.20093109 0.044457752 -0.41494954 -0.25313637 -0.30591407 0.5374794 0.26364908 -0.18206854 0.3897672 1.0161852 0.41806433 0.29170543 -0.59400517 -0.20840801 -0.35424012 0.06174892 -0.07256888 -0.048615918 -0.18954322 0.43610528 0.21734421 -0.1863235 0.23927292 -0.34201762 -0.07101282 -0.03260148 0.5130813 0.0099001 -0.060303465 -0.62904066
209 -0.028188996 0.18452597 0.32294902 -0.036452167 -0.06430679 0.6941891 -0.118331924 0.04654702 -0.32389927 0.83517206 0.040571563 0.53298354 -0.34975985 0.34470683 -0.44013396 0.086143695 0.053645786 0.13828953 -0.21685478 0.010851965 0.4588368 -0.29559925 0.37600836 0.1330214 -0.16975452 -0.01622585 0.49755606 -0.34421992 -0.29778907 -0.47671762
294 -0.37388542 0.5378434 0.11225012 0.29278785 -0.6536181 0.01104598 0.22453427 0.5289965 -0.083241485 0.41349643 -0.6610776 -0.4139713 -0.5393271 0.089141846 -0.02001419 -0.5831768 0.18057297 0.40260646 -0.11859698 0.1276339 -0.010922301 0.40485898 0.58445835 -0.098019466 0.47319832 0.44375107 0.23871495 0.17327918 0.474693 0.14702785
613 -0.8276612 -0.23629968 0.07072528 0.22244976 0.068033114 0.69985646 0.23232625 0.050002586 -0.4832649 0.46112236 -0.23163761 0.41898033 0.0032026272 -0.18963693 -0.27981248 -0.09165512 -0.08273731 -0.58971834 -0.042826425 0.16646242 -0.18264234 -0.17337352 0.30771703 0.5073619 0.5263473 -0.5440996 -0.6529714 0.4417241 0.16509071 -0.06795436
208 0.029989958 0.13100934 0.45531484 -0.14671765 -0.005304796 0.64768463 -0.07739258 0.12523207 -0.33691993 0.7000695 0.11350868 0.5121099 -0.43182132 0.33425125 -0.42349413 0.08983386 0.020394297 0.22202982 -0.31939498 -0.038663425 0.42397255 -0.27034897 0.39763334 0.06074054 -0.031779192 -0.034843534 0.46707198 -0.22484447 -0.35343027 -0.5082494
17 -0.0236941 -0.42760533 0.27257344 -0.3495151 0.058586206 0.14788364 0.41384435 0.0033962 -0.2716293 0.18480897 0.28683174 -0.3154 -0.17510399 -0.00946146 -0.08342735 0.094061844 0.21487315 0.19181295 0.02092085 0.11624321 0.5422695 0.13535313 0.9875977 0.6018207 0.29136068 0.57757276 0.34239894 -0.11107415 0.14571933 -0.7393824
245 -0.50487256 0.24817286 0.17792408 -0.40054837 0.0056103384 0.40488008 0.07693812 -0.3223825 -0.44264564 0.33140567 0.19413403 -0.055191707 -0.26686758 0.4672712 -0.90859187 0.021804973 0.13015053 -0.23755322 -0.762711 -0.29101747 0.48555717 -0.15906723 0.077957585 0.13616322 -0.1523948 -0.006522175 0.40481916 -0.1603051 -0.4761197 -0.43244353
589 -0.43861616 -0.16356666 0.55142933 0.28183666 0.11634489 0.41127378 0.5331087 0.03903906 0.20383497 0.4312249 -0.5185621 0.21287327 0.16759552 0.05477419 -0.21428083 0.015941964 0.10370598 -0.6031693 -0.47646618 -0.019019281 0.02287767 -0.15771744 0.28296545 0.6702612 0.81582224 -0.23621559 -0.45040634 0.25951552 0.3469804 0.04762932
