193 10
680 -0.11813368 0.18831974 -0.008735563 0.42000467 -0.014608831 0.8004743 -0.39709735 0.0041398862 0.17627712 0.93785346
750 -0.48410437 0.6778671 -0.30268082 0.38065705 -0.08421391 0.22545585 -0.3607779 0.85683113 0.2633249 -0.32046327
749 -0.5200596 0.6951434 -0.3692382 0.37805697 -0.07735349 0.31209168 -0.36076927 0.894771 0.2371024 -0.35678732
677 -0.11413035 0.26110026 0.005122978 0.3130451 -0.08843189 0.7593613 -0.39915234 -0.051750403 0.26306355 0.94613653
751 -0.38429406 0.6980056 -0.2776882 0.38683346 -0.05391072 0.2992611 -0.2670427 0.9383976 0.20556317 -0.2389349
753 -0.38478592 0.5478829 -0.2932686 0.51456904 -0.041936442 0.3020748 -0.35701445 0.77928376 0.26287293 -0.29790524
676 -0.006359036 0.28950325 0.024144437 0.32429597 -0.09904229 0.7428015 -0.3893257 -0.018594379 0.25742543 0.94462967
745 -0.59876204 0.7466607 -0.34443417 0.2558907 -0.09709873 0.28426692 -0.38422805 0.99455047 0.07060474 -0.24219367
681 -0.14138417 0.1579368 -0.011728131 0.40930766 -0.0797185 0.6577694 -0.40855697 0.04757945 0.17990524 0.9730731
658 0.15525138 0.5061796 0.09199969 0.34179816 -0.13407037 0.80122644 -0.232963 -0.20641501 0.77811605 0.3986355
748 -0.51363266 0.7091649 -0.37189424 0.37464184 -0.0989722 0.28655052 -0.31089526 0.9627583 0.19964947 -0.30537322
682 -0.19743818 0.18263867 -0.014071357 0.40028554 -0.11006719 0.6892591 -0.40282825 -0.09365343 0.3080398 1.0090257
657 0.17026109 0.5250843 0.109117344 0.27045238 -0.15025097 0.80342156 -0.20369066 -0.20201498 0.7898471 0.4256453
746 -0.546327 0.8252244 -0.34665123 0.24801864 -0.049059737 0.20405999 -0.43869683 1.0173426 0.054807663 -0.22417088
747 -0.54516965 0.8235445 -0.27474302 0.3166123 -0.08987094 0.35664278 -0.379794 0.9461574 0.05866622 -0.2184154
679 -0.11918526 0.23708345 -0.033814725 0.3760997 -0.029915042 0.7547259 -0.43729916 0.009611355 0.16274816 0.886967
675 -0.07930892 0.34469315 0.083816335 0.2123285 -0.10988296 0.7996534 -0.43603534 -0.12276595 0.28218764 0.9168939
591 0.5815367 -0.35017276 -0.27462116 -0.6169119 0.6453577 -0.01992074 -0.6707886 0.88334787 0.5647552 0.68816847
762 -0.11302246 0.31336755 -0.0346082 0.67276514 -0.28971076 0.20096931 -0.42736462 0.6471617 0.34939668 -0.2055065
628 -0.47554284 -0.35195243 0.6337677 -0.16305092 0.46036464 0.1420954 -0.2792886 0.39952627 0.5020533 0.49052218
758 -0.21789213 0.39877236 -0.11259893 0.6647625 -0.22496524 0.1732131 -0.33890635 0.7493549 0.39264035 -0.2685574
754 -0.3312953 0.54665273 -0.23442355 0.5356741 -0.012879789 0.17053145 -0.39355928 0.7867824 0.3087881 -0.31709385
774 -0.28566405 -0.6189861 0.3369141 -0.0558248 -0.22601354 0.39321774 -0.36211765 0.84804213 0.5278538 -0.2929478
673 -0.09984286 0.26043496 0.022034952 0.23296507 -0.060631063 0.9123146 -0.328856 -0.08920745 0.34155333 0.81985253
752 -0.40784794 0.646737 -0.2770476 0.4870715 -0.07619907 0.26041633 -0.37132123 0.8530525 0.22692956 -0.28772277
744 -0.5584657 0.79005104 -0.27386495 0.20269443 -0.04639533 0.29938143 -0.43102378 0.9582015 0.03857246 -0.20646694
756 -0.19002718 0.49127162 -0.2653577 0.62863916 -0.12749207 0.21608898 -0.37094373 0.77870864 0.32193607 -0.29552102
665 0.0059148604 0.50220895 0.11570088 0.19738355 -0.03347551 0.88455933 -0.120557375 -0.13046545 0.63820726 0.6728347
761 -0.09317433 0.3081735 -0.04642955 0.6426477 -0.28265402 0.111445695 -0.43633404 0.6561003 0.39749157 -0.21598072
666 0.064788945 0.45467964 0.03139891 0.23109068 -0.012100801 0.91551715 -0.22901784 -0.16199781 0.5554173 0.67311674
648 0.15004535 0.33575112 0.25424916 0.60844314 0.124609895 0.38733256 -0.41317445 -0.0898434 0.489872 0.56157124
589 0.6217058 -0.3179275 -0.23155192 -0.6135328 0.59032524 -0.029929943 -0.6388343 0.88176525 0.58002603 0.6169212
760 -0.10218314 0.38133353 -0.08555822 0.7128366 -0.26144624 0.17267415 -0.44386727 0.6992722 0.36737525 -0.2695126
655 0.20463945 0.516564 0.022523608 0.4159467 -0.13101208 0.70707 -0.19206193 -0.13009666 0.7915057 0.34280512
592 0.5922788 -0.47925752 -0.29476404 -0.5157421 0.71974623 -0.050784297 -0.7394192 0.8740578 0.5576056 0.66335547
590 0.64185846 -0.4575951 -0.30080858 -0.6016236 0.56593513 0.021320531 -0.7317398 0.8157897 0.5712984 0.6755397
759 -0.14733475 0.28047684 -0.10945213 0.75402206 -0.19721638 0.18404278 -0.40441462 0.72313476 0.3667298 -0.27482027
678 -0.07804506 0.23493676 0.041512523 0.26945913 -0.088246115 0.80041873 -0.4549534 -0.09006863 0.23533735 0.9265883
757 -0.24827676 0.39804718 -0.1645277 0.62712115 -0.14346503 0.23546979 -0.34809786 0.73091626 0.42311758 -0.36778578
