304 10
680 -0.55276084 0.1446574 1.0062691 0.24330083 0.21575283 -0.116092205 0.91694677 0.41618755 -0.66730845 -0.2233339
677 -0.5437877 0.11347727 0.93970364 0.2441194 0.26439574 -0.28204188 0.9276983 0.4626071 -0.7809748 -0.301301
681 -0.5096367 0.18218091 1.0685687 0.24087012 0.17869143 -0.19624908 0.85618925 0.43863055 -0.70063496 -0.227877
682 -0.56702495 0.2528118 1.0073912 0.3431369 0.1989131 -0.23890387 0.8135537 0.48697138 -0.7475031 -0.20842713
676 -0.49022034 0.05331359 0.97391593 0.19812901 0.30127594 -0.22331801 0.90023476 0.456593 -0.70708597 -0.2505435
658 -0.021856362 0.2927526 0.57861745 0.28552803 0.48871237 0.076027416 0.95753396 0.6903275 -0.9962462 -0.15541437
590 -0.41302663 -0.48753536 0.8620408 1.3270022 0.5444374 0.48810613 0.43445098 0.41743964 0.1368724 0.65567327
657 0.03830165 0.26046696 0.6475566 0.26986375 0.48212135 0.022212802 0.95848733 0.694724 -0.99501914 -0.14169057
589 -0.3943441 -0.5245382 0.8624617 1.2655598 0.60430145 0.49461916 0.4636098 0.30577782 0.117830284 0.73762333
673 -0.4989862 0.0031520429 0.88665944 0.2568099 0.31732187 -0.25221974 0.9657354 0.57727915 -0.7303551 -0.2541511
591 -0.2662471 -0.5639145 0.8338393 1.3725158 0.61767346 0.5374484 0.455502 0.372308 0.1327404 0.7356874
679 -0.5542931 0.15866989 1.063936 0.27931005 0.15477751 -0.20623651 0.86323774 0.48012444 -0.65550417 -0.16294691
675 -0.5173838 0.06600615 0.9856018 0.20478795 0.30173883 -0.22499612 0.8547792 0.48321605 -0.7240757 -0.2631235
592 -0.25484627 -0.5023634 0.86285996 1.270528 0.54715 0.51059616 0.48937896 0.38878185 0.11213117 0.7130574
293 0.6869073 -0.70098156 0.70383215 0.4847128 0.25253704 0.36865905 -0.87586844 -0.055116042 -0.9250547 -0.45733973
665 -0.28077406 0.08247926 0.70652395 0.21833825 0.5263442 -0.19092853 0.9590139 0.6494426 -0.949082 -0.23173997
678 -0.5733265 0.08222779 0.956462 0.19613627 0.25502995 -0.18568175 0.9270244 0.4902602 -0.7210074 -0.24034502
584 -0.34522685 -0.4062628 0.96377087 1.2397479 0.7050713 0.5587531 0.35484803 0.030221444 0.07150766 0.79864293
666 -0.20571838 0.07103173 0.7072544 0.18720338 0.51031363 -0.12041066 0.91732186 0.6113975 -0.8903906 -0.23674534
585 -0.40055135 -0.5082536 0.96456915 1.1975987 0.723011 0.56509215 0.45095977 0.09814171 0.111970656 0.7513099
581 -0.46987414 -0.46659562 0.9104245 1.1672157 0.6848176 0.52655107 0.4878397 -0.005825606 0.07917499 0.81502104
672 -0.3800616 0.030706048 0.91510826 0.3174579 0.46447524 -0.3031636 0.8391229 0.5816304 -0.75185543 -0.23471081
583 -0.3783135 -0.4937799 0.9248843 1.1857318 0.68175113 0.53591555 0.39599827 0.042850733 0.0755292 0.8589182
593 -0.2827875 -0.5786514 0.8898679 1.2707753 0.5341736 0.5674649 0.4517757 0.45581576 0.19496264 0.6253382
648 -0.087255724 0.43768352 0.98882884 0.33692575 0.29142794 0.039428666 1.0727386 0.3309183 -0.86668193 0.07268911
308 0.68293923 -0.59816617 0.4007274 0.90216136 -0.4442539 0.16403987 -0.7823977 0.31376353 -0.73567533 -0.6402041
579 -0.49851105 -0.45300427 0.9366532 1.2234446 0.6352109 0.5558756 0.43742058 0.044368085 0.10300866 0.84687626
655 0.0057768705 0.2543 0.59851754 0.27203438 0.5504445 0.14416575 0.9827038 0.71930057 -0.9842501 -0.18603009
291 0.5989896 -0.7063958 0.70331347 0.4084308 0.22846031 0.28340906 -0.8662764 -0.0135104535 -0.961278 -0.5297056
