382 10
201 0.9224157 -0.37945092 0.10570405 -0.3111429 0.3698157 0.09980422 0.4174624 0.38593826 -1.2623861 0.0832079
204 0.91909283 -0.24958661 0.15132916 -0.2693866 0.40249467 0.17450339 0.5600765 0.32589552 -1.2108316 0.08432151
156 0.090462334 -0.60323167 0.004643458 -0.32443053 0.24184172 -0.19436064 1.4280443 0.62582266 -0.50870275 0.4073376
203 0.86189795 -0.31043923 0.18008111 -0.22439225 0.44508716 0.19264823 0.50464594 0.42138198 -1.2665387 0.022847084
228 1.2310383 0.06465642 0.11874096 -0.34254685 0.45941687 -0.54979295 0.5271334 0.38745338 -0.7421925 -0.18253124
226 1.2676622 0.044445515 0.08364299 -0.36002663 0.4591173 -0.5286906 0.56955594 0.41281638 -0.8308397 -0.1596189
205 0.9328985 -0.24304111 0.15831667 -0.22545598 0.38699588 0.1212611 0.51350164 0.35323274 -1.2481635 0.036833975
202 0.8853829 -0.27422872 0.16268693 -0.20698978 0.38201398 0.16390239 0.529383 0.34576225 -1.2894081 0.06033571
230 1.2482432 0.15937483 0.07376458 -0.29793784 0.4949104 -0.6089523 0.5859137 0.46859834 -0.73780847 -0.19913545
208 1.0134505 -0.21278845 0.13596615 -0.26586115 0.3682114 0.07599803 0.5747305 0.29389662 -1.1946412 0.029840834
229 1.2147819 0.08250988 0.1147359 -0.38576186 0.5016156 -0.57343155 0.5828844 0.51014984 -0.7837935 -0.18842751
209 1.0545956 -0.24744582 0.12119394 -0.31566185 0.28383264 0.039273713 0.6272473 0.29784623 -1.227605 -0.008292712
212 1.1279172 -0.09267653 0.17752194 -0.28482464 0.28197977 -0.024137732 0.61500835 0.23985225 -1.208265 0.014033311
234 1.194091 0.18833292 0.011976208 -0.28151724 0.5957738 -0.6837961 0.56027514 0.5748391 -0.6694316 -0.16719739
160 0.15702954 -0.6593202 0.010795124 -0.49288592 0.3518256 -0.11675389 1.2205131 0.62824965 -0.48589337 0.41567373
155 0.045891926 -0.5320022 -0.049538102 -0.2871658 0.2150468 -0.21618779 1.4993031 0.6707305 -0.5659086 0.5083015
231 1.2526703 0.096330374 0.08297011 -0.3587581 0.49250138 -0.64951515 0.59994787 0.40247512 -0.7199522 -0.15861195
175 0.42464978 -0.68753177 -0.07613525 -0.6487338 0.6115716 0.27754435 0.85907644 0.73863834 -0.5454409 0.23354945
181 0.5042154 -0.6956422 -0.052573934 -0.679612 0.48165837 0.2905166 0.6361961 0.7781685 -0.7131837 0.20431428
154 0.07018072 -0.5400589 -0.056607533 -0.2530355 0.19472818 -0.21554838 1.4427295 0.5824617 -0.42866617 0.47831568
227 1.2515441 0.050266076 0.15478793 -0.43975428 0.40743643 -0.62399244 0.5365212 0.41672772 -0.8452404 -0.15512042
232 1.2614385 0.020937864 -0.0106282765 -0.40996945 0.43378067 -0.6489517 0.6344145 0.40352497 -0.70164084 -0.13605902
211 1.1083997 -0.13551734 0.1287103 -0.2820112 0.31495732 -0.014070697 0.554916 0.26806247 -1.1804858 0.0005569973
223 1.2660438 0.0036316928 0.091064066 -0.43790618 0.33969805 -0.39074403 0.61799943 0.32341924 -0.8086035 -0.1561739
213 1.1305777 -0.07389967 0.14336373 -0.27097413 0.34248847 -0.046647154 0.64347327 0.27290696 -1.0899076 -0.059486374
153 0.06673702 -0.52059054 0.01945269 -0.24711187 0.20103489 -0.21278818 1.4810604 0.6593239 -0.44352838 0.37651533
236 1.2459892 0.11073562 -0.026968962 -0.33268896 0.39957505 -0.7077888 0.59243757 0.5901304 -0.6861481 -0.22315778
214 1.1556283 -0.08050666 0.16113938 -0.34073225 0.3031406 0.034646284 0.64341897 0.30412963 -1.1269035 -0.08114794
200 0.86813843 -0.342126 0.1264128 -0.31852463 0.31238464 0.21025017 0.492694 0.44231623 -1.251117 0.101478525
165 0.23578943 -0.67496514 -0.009131488 -0.65170914 0.37999064 0.019517023 1.091801 0.7385876 -0.46699637 0.35098657
215 1.2065094 -0.0686367 0.14981893 -0.3165142 0.36330038 -0.114623114 0.5990825 0.21917877 -1.064939 -0.07470163
233 1.2935579 0.10718403 -0.00513233 -0.38284245 0.46915123 -0.6073398 0.58065826 0.5188298 -0.6638275 -0.21324958
210 1.0530368 -0.18926974 0.12171618 -0.17404932 0.34318206 -0.008449598 0.55653155 0.26772106 -1.1832249 -0.04094668
182 0.520069 -0.7392942 -0.018846573 -0.6407545 0.50368875 0.2396447 0.6981537 0.7911462 -0.803663 0.12271504
177 0.42686453 -0.74877226 0.01978591 -0.69496477 0.43209177 0.21182035 0.79430073 0.76374835 -0.6660123 0.18366866
207 0.9440292 -0.22293049 0.1892153 -0.2051418 0.3779487 0.057208642 0.5927286 0.32599393 -1.2914982 0.01812862
235 1.281658 0.10109187 -0.0023348448 -0.33073765 0.50615156 -0.67663944 0.5661803 0.56178635 -0.6626581 -0.25379136
151 0.02692675 -0.56482977 -0.03461987 -0.14370468 0.23640062 -0.23886165 1.4815236 0.649397 -0.42763963 0.35963938
157 0.108768374 -0.67035675 -0.059759587 -0.3956757 0.28679973 -0.1621934 1.3570117 0.6765989 -0.50720084 0.4083005
167 0.22872673 -0.7116044 0.0056072697 -0.60444707 0.43141237 0.10556787 1.062574 0.73045754 -0.4914027 0.32092452
183 0.49833027 -0.7183664 0.034229416 -0.62821114 0.5528719 0.19595388 0.53405225 0.825437 -0.8146714 0.09951698
224 1.2532382 0.040348288 0.10015112 -0.46640155 0.40038678 -0.49502248 0.5196765 0.3484894 -0.8523702 -0.0556821
220 1.2882967 0.046020314 0.11610453 -0.39905632 0.41324955 -0.2434676 0.6186264 0.30262035 -0.87287897 -0.15978995
162 0.15098804 -0.7696111 -0.039519694 -0.58224314 0.32890585 -0.044281505 1.1931725 0.7036889 -0.46514007 0.3974801
225 1.229366 0.10510913 0.1697903 -0.4300436 0.38134798 -0.48877832 0.5272966 0.3352157 -0.79681456 -0.08490343
222 1.2891637 0.0075910566 0.06995206 -0.42208344 0.4489219 -0.34965676 0.6232726 0.35467368 -0.89390635 -0.14367631
161 0.15072787 -0.6499225 -0.050388146 -0.5035146 0.3398646 -0.05691685 1.2564349 0.6557405 -0.50138986 0.475251
180 0.5142649 -0.69105434 0.023207052 -0.7126383 0.54410905 0.2869191 0.70905876 0.7692806 -0.66311747 0.1245506
159 0.11927755 -0.7072294 -0.01094062 -0.50544655 0.25113076 -0.1786517 1.2880182 0.6681836 -0.516672 0.42394477
221 1.2810411 0.06345931 0.120977364 -0.40249518 0.36532813 -0.2859923 0.6457781 0.35565788 -0.8932353 -0.16612586
179 0.45613584 -0.755953 -0.051031575 -0.6808272 0.5013602 0.22498573 0.6705519 0.7606542 -0.5676857 0.1672
166 0.27168822 -0.7308478 -0.02870169 -0.62245 0.4589884 0.06118891 1.1171288 0.72550064 -0.39373258 0.25849724
178 0.42175862 -0.6635119 0.052503306 -0.69694185 0.5520742 0.21496831 0.78888565 0.75412774 -0.6768832 0.21052803
168 0.281755 -0.67595875 0.030970836 -0.6753904 0.45436534 0.13235027 1.0599593 0.7432127 -0.48128548 0.29401726
152 0.070241705 -0.5884293 -0.05023967 -0.23819645 0.23089214 -0.25048614 1.4591556 0.60464984 -0.3832861 0.38447586
171 0.3615437 -0.6504488 0.006345725 -0.7655809 0.49340278 0.18862952 0.9587807 0.76306444 -0.53082216 0.32392684
218 1.2438892 0.022357307 0.14032884 -0.3299095 0.4365568 -0.2247862 0.65035224 0.2549304 -0.9645797 -0.12558892
184 0.519071 -0.73118335 0.015996592 -0.7246687 0.48038793 0.22455812 0.59234416 0.8206626 -0.8317868 0.14936033
173 0.3814643 -0.7147149 0.06474534 -0.750135 0.536424 0.21310215 0.85857457 0.73535484 -0.53823626 0.21963263
237 1.2353201 0.07636002 -0.04507246 -0.35980213 0.38893616 -0.7150764 0.6072247 0.6289934 -0.63743514 -0.23234107
176 0.4121379 -0.716673 0.0620331 -0.7427751 0.47870955 0.21775717 0.776345 0.7053464 -0.62779063 0.22933367
164 0.24837427 -0.671194 -0.026326595 -0.56790704 0.30418584 0.09826395 1.1627985 0.6962645 -0.41975936 0.27348065
240 1.149686 0.07377083 -0.120110616 -0.22802205 0.2557887 -0.7091442 0.6941903 0.7329234 -0.74763817 -0.21660203
219 1.243885 0.08348762 0.17819 -0.4223321 0.4438669 -0.2216091 0.6526568 0.310143 -0.9361431 -0.08933584
217 1.2026685 0.040162686 0.10470482 -0.3739728 0.3614576 -0.19991055 0.60201067 0.32371628 -0.9625421 -0.056925453
199 0.86045367 -0.32259497 0.09636246 -0.27157313 0.37207273 0.22088806 0.51592016 0.47073632 -1.2398363 0.0652152
17 0.17057638 0.56786567 1.1034538 0.5890097 0.70420855 -0.09924322 0.25701424 1.1575308 -0.22620931 0.55266213
16 0.17223392 0.54767907 1.1212676 0.6232793 0.71888924 -0.252123 0.23694475 1.2321765 -0.17343591 0.49244654
163 0.22146763 -0.68869543 -0.056450583 -0.5125006 0.31914824 0.03903347 1.2451224 0.69879985 -0.4684434 0.31920108
169 0.34646496 -0.6464308 -0.034429822 -0.7023722 0.41183543 0.17611738 1.0701253 0.7099894 -0.5353544 0.33734128
158 0.09675238 -0.6031172 -0.03324468 -0.40078652 0.2931761 -0.08904544 1.3017836 0.6358623 -0.4508865 0.462275
172 0.38736084 -0.71574247 0.031483337 -0.8127497 0.34104115 0.13430241 0.88962173 0.7362946 -0.55071294 0.27443874
238 1.2314109 0.07492273 -0.09356547 -0.28609332 0.3848233 -0.7462403 0.5751782 0.6561174 -0.67755723 -0.25250286
170 0.37242734 -0.69190925 -0.012478564 -0.77627856 0.3849879 0.17092802 1.0489436 0.6969063 -0.459087 0.31471276
239 1.2083962 0.1352848 -0.09251909 -0.2785837 0.3496403 -0.7210171 0.6424404 0.6855811 -0.6908273 -0.22190273
206 0.9533369 -0.3004546 0.11841883 -0.15809089 0.4183131 0.11601558 0.55767804 0.2702023 -1.2094285 -0.015807936
216 1.1890773 -0.006122154 0.12735277 -0.30038616 0.36168456 -0.010797898 0.64946145 0.28792986 -0.9924062 -0.119502425
174 0.37091383 -0.7244407 0.013506317 -0.72798526 0.40427265 0.21885575 0.8372469 0.750891 -0.5562278 0.25112143
185 0.56130105 -0.6502664 -0.025621854 -0.60457397 0.4823408 0.24602516 0.5464754 0.80861336 -0.84466004 0.12643926
150 0.009112562 -0.557808 -0.018564334 -0.0834996 0.3052876 -0.2954265 1.4457344 0.67198265 -0.43756437 0.31694174
198 0.7984012 -0.3434135 0.112673156 -0.3672461 0.37943053 0.2866935 0.47220197 0.5184572 -1.1833369 0.12960294
19 0.1579138 0.57023245 1.0936701 0.5459134 0.5992762 -0.08432772 0.33043623 1.1041352 -0.18174678 0.6038586
37 0.33416024 0.41167915 1.525566 0.25928777 0.54294133 0.30834004 0.43641484 0.59644324 -0.009440942 0.46320856
197 0.8284122 -0.5069087 0.0933403 -0.4108851 0.34065285 0.23433878 0.52537733 0.46951514 -1.180859 0.04788148
26 0.23369156 0.6010879 1.2456105 0.679866 0.459568 0.13204436 0.46653765 0.9501857 -0.1335227 0.5026183
30 0.2561917 0.49165753 1.3675299 0.5361643 0.5111544 0.32985485 0.48513073 0.79336226 -0.10107584 0.46718597
18 0.17446776 0.5518712 1.0916913 0.55073875 0.60275453 -0.14489308 0.16674946 1.1394023 -0.19342583 0.6151923
22 0.19637583 0.6368931 1.1517427 0.6304168 0.5563814 0.011935859 0.35359663 1.0912399 -0.1698595 0.6057781
6 0.29994965 0.28075495 0.99382645 0.6638031 0.96584034 0.19004583 -0.26415205 1.4420916 -0.19003457 0.31580284
