213 10
749 0.20488504 0.1887746 0.011637841 -0.41681546 0.97058105 -0.6351756 0.6829727 0.12812908 -1.1752661 0.24871118
750 0.2999456 0.07684397 0.05793328 -0.43312746 1.0811944 -0.6254392 0.672368 0.13047096 -1.1197958 0.274347
745 0.081715845 0.33917773 0.10906416 -0.3323154 0.96668357 -0.6911945 0.74683255 0.015965546 -1.1779737 0.2852454
751 0.23339364 0.021802729 0.089057215 -0.36144522 1.0958555 -0.61654294 0.60614765 0.08391708 -1.1403406 0.26701844
753 0.31810495 0.079024695 0.036690373 -0.45427915 1.035159 -0.63811636 0.50874436 0.12893283 -1.1495974 0.095517844
748 0.23158889 0.21640205 0.1144285 -0.27059463 1.0558501 -0.77355283 0.63618606 0.0586106 -1.1529027 0.3228447
746 0.14061542 0.27147886 0.0349295 -0.26752862 1.0257624 -0.6420328 0.74185586 -0.037139527 -1.1905466 0.25557297
747 0.12320153 0.3209278 -0.0142705105 -0.32860142 0.9575708 -0.7412612 0.7445046 0.10787121 -1.1800803 0.30847123
744 0.11148347 0.20676428 0.16425106 -0.3324059 0.93972987 -0.6360952 0.7010988 -0.030166127 -1.162441 0.30026925
754 0.3809717 -0.020057168 0.07353032 -0.43504155 1.1105998 -0.66284347 0.46056247 0.12553442 -1.168764 0.122104906
752 0.34712467 0.06527635 0.0970629 -0.3862141 1.0773894 -0.638846 0.53601336 0.06769186 -1.1847324 0.20572323
758 0.44732264 0.0023688856 -0.09562869 -0.59973335 0.9442124 -0.55545557 0.44204113 0.29961544 -1.1779475 0.021211486
756 0.3750377 -0.116846405 -0.0109550655 -0.54126877 1.014553 -0.58990175 0.41233233 0.18764399 -1.2025706 0.069622174
762 0.44374648 -0.14037703 -0.14426146 -0.6737787 0.87331545 -0.65023285 0.36469594 0.3336038 -1.2478276 -0.0008737539
761 0.41577312 -0.10875249 -0.12610252 -0.63783175 0.8690446 -0.6165691 0.29278675 0.2986517 -1.2251927 -0.06272529
760 0.45857397 -0.11764893 -0.14080076 -0.65652853 0.9101233 -0.6083476 0.47717664 0.25251 -1.2445487 0.0022029795
759 0.3945542 -0.06351454 -0.05703272 -0.6984861 0.9224077 -0.68870294 0.40239695 0.28454468 -1.2999154 0.007342452
774 0.3710286 -0.7951619 -0.056581333 -0.48511127 0.53214425 -1.5032547 0.5916119 0.0652162 -0.76909256 -0.15181243
757 0.39144295 -0.05013744 -0.03444213 -0.55772936 1.1058508 -0.66089827 0.47637358 0.16372506 -1.2306191 0.0090403
763 0.45989853 -0.21723321 -0.16671865 -0.73682356 0.82015306 -0.5856534 0.42322174 0.31022352 -1.2470566 -2.610086e-06
755 0.38948545 0.017228685 -0.0140351625 -0.49232233 0.9406762 -0.69419205 0.48756027 0.17915456 -1.2217 0.12752788
738 0.24765292 0.05891525 0.8106167 -0.70836186 -0.011829649 -0.26966795 0.80248713 -0.33393115 -1.3512155 0.34454697
737 0.32065445 0.123473264 0.81950086 -0.5994607 0.07385615 -0.313127 0.77351123 -0.36954314 -1.3172864 0.33113757
733 0.47417706 0.1467166 0.9973699 -0.67855227 0.125325 -0.26493132 0.7213558 -0.3403221 -1.2036157 0.24104908
731 0.44277704 0.14411612 0.98936343 -0.78297067 0.082009874 -0.26499844 0.73409003 -0.18442884 -1.1164672 0.2351767
461 -0.09642198 0.435756 0.40768632 0.8431817 -0.353632 -0.5400046 0.33231086 0.36711326 -0.64525795 -0.8188641
734 0.4441612 0.17699163 0.9578846 -0.63618976 0.08040036 -0.27212524 0.6946608 -0.32883677 -1.2804954 0.31617332
732 0.47168705 0.13612454 1.0470668 -0.71710706 0.0761899 -0.26305407 0.7146144 -0.2724279 -1.1419841 0.25056228
775 0.43946117 -0.71793944 -0.056508977 -0.5536489 0.49805593 -1.4856414 0.7553428 0.1787558 -0.6697199 -0.102879204
717 0.1659347 0.20814675 1.2349831 -1.0679804 0.2552251 -0.30510798 0.70576715 -0.07901622 -0.8162077 -0.1363506
736 0.4131409 0.1104105 0.7996775 -0.5619841 -0.05437503 -0.30736765 0.7062657 -0.37062207 -1.31356 0.3148287
730 0.6116291 0.2251049 1.0312 -0.8288945 0.11813613 -0.25622454 0.77701825 -0.18868192 -1.1658659 0.23570067
718 0.13102518 0.17360422 1.2238252 -1.0400275 0.34098423 -0.3655237 0.67049414 -0.17969798 -0.9904685 -0.10759931
735 0.4278009 0.1346468 0.92486376 -0.664429 -0.024097852 -0.28418618 0.6828271 -0.2801634 -1.3162099 0.38556674
764 0.54378736 -0.25867727 -0.10678999 -0.6447661 0.84969014 -0.6081295 0.35562724 0.22915614 -1.198209 -0.07021307
770 0.3229154 -0.7658917 -0.035422374 -0.61646587 0.55147165 -1.410172 0.55691236 0.14574933 -0.8701155 -0.1161619
776 0.4614048 -0.69261575 -0.08519608 -0.48131508 0.521055 -1.4840115 0.6315496 0.09886861 -0.7471599 -0.18631378
771 0.24299082 -0.73066753 -0.09516553 -0.63463354 0.5224516 -1.4303615 0.6204311 0.09915293 -0.88049245 -0.18769154
716 0.1550406 0.0019116233 1.2757155 -1.013745 0.394429 -0.21820211 0.56579596 -0.20080134 -0.9218699 -0.12339331
719 0.24387203 0.19571315 1.242059 -1.0293196 0.29126728 -0.32339963 0.6601718 -0.13209663 -0.90036166 -0.12236563
462 -0.10115215 0.4297453 0.2579329 0.9187557 -0.27222398 -0.5409849 0.28804377 0.43176186 -0.7246069 -0.8216175
772 0.47053126 -0.6783904 -0.055456053 -0.6237997 0.46506476 -1.489421 0.6226019 0.23974417 -0.7620918 -0.08628083
773 0.42716613 -0.7342437 -0.1269608 -0.5783883 0.5051339 -1.368752 0.70499724 0.12743294 -0.79070127 -0.12978381
739 0.2966416 0.056302696 0.7817497 -0.6376085 0.054025687 -0.2877385 0.72244865 -0.3373944 -1.3616695 0.33648548
769 0.4190569 -0.6085508 -0.13180305 -0.6317711 0.4475252 -1.3358148 0.5649761 0.21206942 -0.86534804 -0.16044427
724 0.45318753 0.23325253 1.1048396 -0.9468399 0.14540319 -0.34567037 0.87888503 -0.13152573 -0.9028487 0.08310018
470 -0.12065293 0.3291377 0.2530828 0.5708005 -0.2825423 -0.35293457 0.35786834 0.36414582 -0.6087923 -1.1987627
469 -0.16065823 0.38564676 0.26961362 0.7040641 -0.28971663 -0.25676963 0.22045393 0.3936664 -0.8260309 -1.156548
431 0.5378042 0.37721407 0.84024817 0.83501935 0.13095778 -0.41432148 -0.20891905 0.8781469 -0.41430628 -0.61900926
441 0.57017326 0.19800578 0.661928 0.94210076 -0.25416943 -0.48114935 -0.13220644 0.74921477 -0.60532755 -0.5116975
727 0.537254 0.21488959 1.0276915 -0.7925227 0.15819272 -0.2785316 0.73198295 -0.17888473 -1.0165898 0.144066
