213 10
749 -0.40157363 -0.04797647 0.7321155 -0.03627424 0.2723748 0.082704216 0.65672183 0.66597223 -1.316528 -0.5610327
750 -0.36026186 -0.10070068 0.7511647 -0.017798163 0.29807517 0.01900257 0.63465816 0.625023 -1.296171 -0.6022057
751 -0.3531956 -0.15694326 0.67174983 0.0014492556 0.25921616 0.082743086 0.50735193 0.6491807 -1.3527902 -0.51679146
745 -0.2927393 0.06502305 0.7949864 -0.11228968 0.12266112 0.11160304 0.7598928 0.5957372 -1.1767535 -0.5709049
748 -0.32117674 0.0067634545 0.7586825 -0.00020321761 0.24842422 0.03659558 0.73219454 0.6073737 -1.3107203 -0.49730074
753 -0.38382792 -0.16778784 0.69983816 0.032126326 0.4016766 0.015381911 0.5379427 0.6807667 -1.3267792 -0.553777
747 -0.33156183 -0.010521976 0.73751736 -0.02500948 0.1931455 0.12815177 0.6767666 0.6332363 -1.3100578 -0.47117284
746 -0.31997257 0.08614796 0.8442673 -0.07689627 0.15840188 0.008475977 0.75076 0.62273425 -1.2233026 -0.54350674
744 -0.29758483 0.034454994 0.78795785 -0.13183822 0.1759765 0.13136908 0.8114969 0.63281715 -1.2178235 -0.5806954
754 -0.36692044 -0.16170634 0.7205111 -0.056012757 0.43681106 -0.0071072266 0.42445952 0.7201265 -1.2596058 -0.5730087
758 -0.34582654 -0.44827422 0.68080556 0.021830287 0.45239425 0.017692605 0.3313536 0.7966144 -1.1974686 -0.5679893
752 -0.35758698 -0.15490367 0.71293753 0.05060672 0.26529223 -0.027018566 0.5431414 0.64994127 -1.2894187 -0.57152617
756 -0.3272215 -0.3602926 0.69779307 0.032336205 0.48847353 0.03139077 0.4766808 0.76410586 -1.2858648 -0.5196302
762 -0.3228333 -0.46560687 0.75276303 -0.027101215 0.5406298 -0.12400934 0.2014313 0.8888134 -1.0853333 -0.6029647
759 -0.34383166 -0.48115844 0.7076008 0.03624924 0.4941793 -0.09282649 0.27312833 0.7436604 -1.1852336 -0.63225657
774 -0.21366405 -0.21878985 0.33044413 0.5338344 0.04351443 -0.35191983 0.05519894 1.4954079 -1.1227455 -0.48133105
760 -0.3290296 -0.49933967 0.75990903 -0.02478777 0.48709893 -0.08907665 0.24380372 0.91046196 -1.1273347 -0.6555658
761 -0.36529756 -0.51697624 0.7814943 -0.013836791 0.4673727 -0.010573159 0.3118317 0.8737017 -1.1464292 -0.6167604
757 -0.28441408 -0.43269172 0.7909802 0.061727647 0.52413213 -0.14042328 0.39421794 0.767951 -1.1488963 -0.5318438
763 -0.3578626 -0.56083107 0.74217445 0.016364964 0.46557346 -0.08861791 0.20992507 0.90658224 -1.1249985 -0.6534259
738 0.7115856 -0.29890716 0.1884703 -0.21652235 0.043903153 0.37935013 0.80868655 0.57140124 -1.0810611 -0.89363915
755 -0.3157134 -0.2850778 0.79702824 -0.07203164 0.4021911 -0.047633413 0.3751143 0.69873166 -1.242953 -0.5754471
737 0.69757 -0.224454 0.17892385 -0.2860496 0.013215423 0.39595556 0.7762285 0.6339619 -1.0441893 -0.96654886
731 0.6904154 -0.17280479 0.1507307 -0.15620115 -0.057768337 0.12557691 0.81268823 0.5391868 -0.99633455 -1.2666886
733 0.748958 -0.30419698 0.115026124 -0.117024235 0.012488479 0.24192782 0.8426023 0.5215978 -1.0829895 -1.0985717
775 -0.15742722 -0.17226103 0.46351987 0.47719184 -0.075189 -0.35960403 0.092053145 1.6120303 -0.9667848 -0.4335995
732 0.69944584 -0.2653063 0.08593875 -0.145244 0.021691026 0.24776739 0.7746377 0.526559 -1.0681882 -1.1481851
764 -0.27202937 -0.42770964 0.7287561 -0.0277109 0.44324335 -0.20973672 0.13208957 0.9530622 -1.0979944 -0.6730658
734 0.7673542 -0.234504 0.15090154 -0.17868288 0.079719976 0.220681 0.7881145 0.58523244 -1.0481737 -1.0436833
